LNR,RESPONSE
32702,0.36540675417816443
32411,0.32440423516548206
33048,0.4896647664427827
33094,0.3409021357858702
33402,0.4722268583225074
33413,0.38662834322700024
33105,0.3148166843474002
33131,0.30287543538798617
33168,0.36347976034655827
33460,0.31585608966627654
33461,0.31791671934962173
33473,0.4882166552351104
33180,0.4815963317776237
33214,0.3894702048335678
33219,0.4021720601792713
33226,0.3270722016700736
32929,0.4636882483172432
32934,0.4882166552351104
33241,0.35723762405752785
41842,0.4008068288725962
42495,0.3282645970830436
42807,0.3155728316922857
42808,0.3586387818934976
42810,0.47639044658067425
43122,0.4242379802330563
44100,0.4740768708617743
44411,0.4227761795037239
44418,0.3646238006060693
45388,0.3818087631149607
45394,0.47117003027277593
45399,0.32462620662164177
41541,0.4740768708617743
41866,0.4423464641676704
41875,0.4081205007852981
42189,0.38798674049555826
42196,0.44978110228035734
42517,0.4775232889943352
42521,0.2822465048171595
42829,0.4815963317776237
43477,0.3092355413543993
44119,0.4812299121304517
44755,0.38890792980883854
45407,0.44659207562017783
45414,0.3943608317087273
40586,0.32502825106014344
40917,0.4882166552351104
41572,0.4124433209743511
41889,0.36860461034510517
41891,0.3069451607885933
41897,0.3773448808140067
42202,0.3674145734103301
42216,0.4740768708617743
42539,0.42443815340214647
42855,0.38412651043835966
43173,0.34377765794342224
43482,0.4882166552351104
43486,0.4093168000312232
43487,0.4255732071117454
43803,0.5081974440831721
44131,0.3431984315535477
44453,0.4325704506932005
44776,0.39660469908163853
45103,0.3124642256442837
45436,0.4151970773166795
40614,0.3504017619428535
40937,0.3948638231069434
41272,0.2945610266528885
41274,0.45431514145201407
41586,0.373591497085062
41591,0.39567301985421827
41595,0.3233667498205377
42237,0.4900541104378993
70257,0.5111502942717459
75682,0.30871801727415127
76004,0.3768202708065026
72500,0.3856361097041196
72817,0.41294853467908565
73461,0.38406712202543597
73785,0.3416076307431121
73795,0.32041035922835676
73796,0.4178725985698238
74105,0.3657193364013288
74116,0.4922531012622043
74435,0.40964527112156324
74743,0.3223493892670387
75071,0.3992970336867588
75709,0.35646306007695144
73477,0.3964395937736962
73483,0.2912772320124904
73798,0.3798160107332799
74125,0.3284293672056351
74128,0.33454219747071917
74450,0.36957359308520565
74769,0.29743658601746564
74774,0.4352877259957388
75085,0.2643123429772974
75089,0.4812299121304517
75406,0.3707685201375559
76057,0.3484355732403697
76374,0.3365011005157523
76376,0.5108881913415546
71902,0.4815963317776237
71903,0.4312720074497252
72549,0.4740768708617743
72550,0.40147240360489883
73179,0.3630212864873461
74466,0.4740768708617743
77547,0.42263453767652015
22773,0.4290209773839163
22469,0.4423464641676704
22779,0.42426170353499537
22795,0.4812299121304517
22796,0.3129023558614086
22482,0.38255771900992885
22487,0.34436727043262133
22491,0.39534580902212196
22817,0.47350899223666604
22216,0.37820978901810987
22537,0.4423464641676704
22542,0.3820471782932557
22556,0.385394159872562
22568,0.3292205194249842
22261,0.38842174868952967
22266,0.3113452835494718
22274,0.43426122987907434
22584,0.3509442324179375
22281,0.32703014960321164
22618,0.38290646915968113
22312,0.3559057889037563
22329,0.4423464641676704
22643,0.316596179633415
22959,0.39106547995380686
23280,0.38905721719449504
22996,0.37369884892067035
22997,0.3278700910499758
23315,0.35192766022976535
23033,0.4882166552351104
23455,0.5011169037081125
23339,0.3331614109129706
23371,0.3713226876138307
23080,0.3982239917044474
23384,0.40560586396121856
23101,0.293768237571031
23118,0.3294085759354905
23400,0.38320732624384335
23139,0.41131188347083714
22850,0.36604740998309393
22881,0.33963255978434126
22891,0.42341132189619474
32071,0.36048187853391717
32076,0.3626859061784171
31775,0.4423464641676704
32743,0.36970624000968466
32438,0.36328363702972893
32443,0.3794607115459566
45011,0.41213398551676106
45327,0.41192706876677593
45332,0.45823198189519815
45334,0.32220830783318793
40520,0.469129686192791
40846,0.4812299121304517
41159,0.4551439989811361
41489,0.38624857444499333
41807,0.36283805960734833
41813,0.4838658929258352
42128,0.48727607405075374
42450,0.3702016044449272
43406,0.3378106827329529
43411,0.3896025296846337
43417,0.31900507988313015
43726,0.42058555157977007
45024,0.4815963317776237
40853,0.34422546690485895
41510,0.40089470227316526
41514,0.3808932517682424
41832,0.3135388172736188
41838,0.3750256240574891
42156,0.4740768708617743
42475,0.40679894645679826
42798,0.3607749768697364
43107,0.4374347209624924
43111,0.4882166552351104
43120,0.36109083875202735
43121,0.4812299121304517
43422,0.3587270013659776
44070,0.49304124350127715
45042,0.4882166552351104
40546,0.36582412881539006
41522,0.4882166552351104
54649,0.4097082870543731
54650,0.4815963317776237
54973,0.4088511116065915
54986,0.4066380963238182
55300,0.39090350619689973
55306,0.3561267514599942
55617,0.4812299121304517
55619,0.37722210068804296
51440,0.42848654013920906
51442,0.34790766509644366
51443,0.4314891320241786
51772,0.3451247319468224
52104,0.4882166552351104
52424,0.4882166552351104
52434,0.33670743742721676
53069,0.34487567339083625
54025,0.3812419785183278
54362,0.34783782632031085
54674,0.4088635205873154
54678,0.4882166552351104
54995,0.43456225145724026
55314,0.38776837797740266
55322,0.40773832098805046
55639,0.46314596440898953
55644,0.39377364683836263
51135,0.4882166552351104
51462,0.4882166552351104
51466,0.30869815260695055
52123,0.31012102587870116
52456,0.4882166552351104
52776,0.4882166552351104
53090,0.3906974025839018
53095,0.36309009978101364
53407,0.4740768708617743
53729,0.3618490858805829
53735,0.4815963317776237
54047,0.3087439582319478
54692,0.4740768708617743
55017,0.33448213880104816
55020,0.3572897121233076
55027,0.48105213732042396
55028,0.41623571289436023
55657,0.4253449164798122
55660,0.4129531215173796
50841,0.46696517442018015
50846,0.44782541610887167
52143,0.2307360328962522
53436,0.4220833673120956
53758,0.3124634349877839
54064,0.3815420424617276
54073,0.4465371951746303
54395,0.31028451476326674
54397,0.41933497787788865
54402,0.4740768708617743
55048,0.3394419199258434
55358,0.4740768708617743
55678,0.4590190037501942
50858,0.35759454838566823
51181,0.39922234242148436
66118,0.32900341732683347
66125,0.32615612058622306
61671,0.3504395710788184
62299,0.4423464641676704
62613,0.29498602217282405
63253,0.41626747309559936
63255,0.3882295464632446
63577,0.4401120035787197
63580,0.4133650275011236
63586,0.3264512762322441
64217,0.27506304038900503
64223,0.3295366421270762
64226,0.2916319374809985
64855,0.45225169695530004
65189,0.40205746537076836
65497,0.4815963317776237
65816,0.38610197032758975
61368,0.3547038049030342
61994,0.4815963317776237
61996,0.3761961133861892
62010,0.4882166552351104
62960,0.4740768708617743
62961,0.3789845302795642
63288,0.34432927495634114
63596,0.36771088831302357
64558,0.3370701667319305
64562,0.32141394588506805
64882,0.35371093571646545
65210,0.45057294333467185
66156,0.3877117621734496
61705,0.30265407811166656
62026,0.2992206021217136
62348,0.34617740210614256
62656,0.4712030719922077
62665,0.3656620988280947
62974,0.32204847551867255
62988,0.36275695185347456
63295,0.39612892655362436
63297,0.42382014149597114
63305,0.32549001016133344
63624,0.35296212217698186
64895,0.44312658195032073
65216,0.3634914237766921
65228,0.4108368585282512
65863,0.38074599092282635
65870,0.4423464641676704
61084,0.38249565228614935
61716,0.34013999656213206
62686,0.4882166552351104
62689,0.4420793369615624
62692,0.32056843698098014
63319,0.3456222252989971
68020,0.41803819217933424
68337,0.3587665850232357
68660,0.26678202883369
68673,0.41639515512564557
68977,0.42448362992263233
69297,0.4812299121304517
69306,0.32605600036301274
54522,0.4423464641676704
54848,0.4471543538374596
55154,0.35119519432959023
55163,0.4882166552351104
55165,0.41313863715960686
55805,0.4423464641676704
55808,0.3522554707543857
50990,0.3726027309123148
51641,0.329965603302923
51964,0.39385962934507207
52607,0.4815963317776237
52608,0.42861131837170213
52924,0.36824343236512247
52934,0.3337464098938149
53253,0.3720376641543456
53262,0.4213441934105822
53902,0.4395790022789441
54205,0.3897519933408307
54208,0.34222562046021077
54218,0.41978336508502506
54861,0.3750088400872629
54862,0.32183206999954245
51001,0.37031089133929823
61152,0.35630040642330835
61155,0.3387853324051671
61162,0.33187872338058605
61793,0.47525508030470676
61799,0.3754035684907732
62127,0.4882166552351104
62754,0.4815963317776237
63078,0.40079321919950267
64035,0.4219468719877918
64048,0.3478642199324808
64688,0.3697881625154655
65010,0.43391409123618824
65314,0.31944859130748166
65329,0.3749225951570528
65635,0.3675137577924229
65645,0.36685936807935476
65957,0.3790279052255868
65960,0.4229997807560256
65965,0.4812299121304517
61179,0.390890111266515
61511,0.3983464055306941
61819,0.4223976061540312
61827,0.41359457898537116
63422,0.3660594681620424
63739,0.39491571537821324
63744,0.3544100745991242
63751,0.4820122535430668
64376,0.3720196540705946
64379,0.3303710324108048
45499,0.4423464641676704
40673,0.4445638545803164
40992,0.38931111234042975
40998,0.4104435605248181
41318,0.36357496403819944
41327,0.4812299121304517
41966,0.407366603655203
41975,0.44600097520876547
42292,0.4882166552351104
43574,0.39461256930477384
44213,0.4815963317776237
44548,0.3958582008328758
44861,0.480718872648752
44864,0.3829105510429703
45185,0.39186155524328625
45187,0.4882166552351104
45513,0.3136793421470614
45520,0.39528110851645515
40695,0.3470609094231128
40705,0.4298837809003354
54147,0.38648677023652683
54479,0.31806325017620996
54789,0.4815963317776237
55127,0.34469495275496564
55753,0.4882166552351104
50938,0.33633526003910746
50946,0.4457364762050215
51264,0.45371495068038065
51907,0.3948557333042683
51924,0.43647303822424127
52249,0.31289263316618765
52576,0.42183546984781584
53529,0.46625889088036243
53535,0.46101931758012293
53541,0.41033653806749704
53851,0.33814711888193194
53854,0.401223833006484
53858,0.3474156959293865
54490,0.381383951573297
54818,0.4039389075651973
55457,0.3166008347858966
50954,0.4390825903582566
50959,0.45828211128811325
51275,0.3481686093532516
51280,0.35788088938459695
51292,0.43488920180875473
51934,0.4468801312356522
52256,0.4882166552351104
52259,0.3601042143798044
52264,0.3660190541153485
52267,0.3378934818360182
52272,0.4580857237577732
52583,0.4321325369421145
52591,0.4842557389666941
52597,0.3992157838072173
52900,0.3693800385736417
52907,0.3762748202763407
53557,0.343474955423649
53558,0.3561507643291567
54191,0.46264446994825675
54196,0.34459038081287274
17291,0.4365188962401
27093,0.36228799426512437
26790,0.36078625183285984
26795,0.4588856220078761
27109,0.34409878682375405
26798,0.4423464641676704
26811,0.3769850589288977
26828,0.3741669990624171
27153,0.35114156977955063
26883,0.38335129650465505
26884,0.44483932689337424
27191,0.3116356381408984
26660,0.32945298780881044
26677,0.49503395185993765
26690,0.4882166552351104
26692,0.3897553174000516
26695,0.37155986412670605
27006,0.3264088218387177
27009,0.35163267609311816
26698,0.41615361434350734
26702,0.4184707157295302
26709,0.43291073370651384
27703,0.4181847199575841
27383,0.38223363140436845
27396,0.38440143687828315
27398,0.38023469310199387
27400,0.3313839354014907
27741,0.45702297106790163
27753,0.4950538525707846
27429,0.3009961382726826
27776,0.4382487801345586
27444,0.3562905297346522
27861,0.3721862891003548
27460,0.4740768708617743
27791,0.35541117539977635
27808,0.4740768708617743
27506,0.4451427387154368
27514,0.319285521974429
27825,0.30575535513998353
27523,0.39666122943863
27538,0.3625627909995402
27564,0.3179940456943088
27567,0.3483203153729885
27573,0.4731193854797169
27265,0.4708657550926491
71252,0.3097732143730465
66464,0.3727959206284833
66468,0.41628219829985946
66473,0.381425644179449
66788,0.3643791001900212
67100,0.3921930243511255
72758,0.3978257338880087
73079,0.4815963317776237
73089,0.279860155201351
73397,0.3012659189614357
73406,0.4335723057731531
74054,0.4000966297829599
74358,0.4882166552351104
74372,0.4020248964613252
74681,0.4128894302167264
75334,0.445523191787224
76286,0.4050260135123008
71495,0.3931354032181639
71507,0.39091440147895734
71827,0.4907578812468189
72143,0.4182297807287689
72146,0.5149902352225433
72461,0.294103133541266
73103,0.37687610864298415
73747,0.3388399709588452
73755,0.4461137626413027
73756,0.30302075847608273
74063,0.46101931758012293
74073,0.3221116990745664
74378,0.2587995014227254
75018,0.4882166552351104
75024,0.44915248354375514
75354,0.4274229869383877
75673,0.3457858311593835
75979,0.38719355876970113
76302,0.4146346526510937
76307,0.41711109659618406
71519,0.36104166905483326
71846,0.35675380973097726
72159,0.34053074456703863
72163,0.46101931758012293
72170,0.3677721609217715
72479,0.40945370210349274
72486,0.3541590207487679
72807,0.4180815071989552
72810,0.33109426618383886
73116,0.4808622174221341
73130,0.36750377733298484
73134,0.4514494718155115
73762,0.4815963317776237
75046,0.3985988803991779
80787,0.46101931758012293
34317,0.4815963317776237
34320,0.4015632710769934
34655,0.4109756052061816
34656,0.4257835484678533
34342,0.36109011265606183
34670,0.3788895994114803
34378,0.37865310549500536
34787,0.4882166552351104
34794,0.4374630400886633
34399,0.4653254032445861
34691,0.3487235749147412
34693,0.3860400202974017
34412,0.46101931758012293
31532,0.35297733294935013
44791,0.4815963317776237
45117,0.38619269515588717
45129,0.35313920450292974
45452,0.3563740454913372
45459,0.4303024811882732
45460,0.42278775192162316
40625,0.32977796788049085
40958,0.3364735483600375
40968,0.4740768708617743
41284,0.4882166552351104
41616,0.3467759358413893
41929,0.4812299121304517
42251,0.33479272396098897
42253,0.3757378416651847
42901,0.3486674328530133
43213,0.3854257307104823
43220,0.3604686083692353
43523,0.4148085575331426
