LNR,RESPONSE
26613,0.0
26616,0.02
26215,0.44642444453242036
26523,0.01
26219,0.0
26222,0.02
26542,0.01
26559,0.0
26575,0.0
26268,0.0
26275,0.04
26023,0.02
26031,0.0
26340,0.0
26049,0.18683307539223942
26357,0.406552097826891
26371,0.01
26373,0.01
26384,0.01
26396,0.0
26088,0.0
26430,0.0
26433,0.01
26740,0.01
35645,0.01
35654,0.0
35940,0.0
35660,0.44642444453242036
35673,0.44642444453242036
35963,0.0
35701,0.03
19631,0.02
19339,0.02
19643,0.0
19367,0.03
19369,0.02
19373,0.01
19079,0.01
19092,0.0
19407,0.02
19099,0.03
19126,0.02
19442,0.0
19150,0.02
19463,0.01
19165,0.0
19167,0.0
19173,0.0
19837,0.0
19840,0.4883638847206468
20192,0.01
19861,0.01
19862,0.0
20232,0.18683307539223942
19929,0.01
20240,0.02
20257,0.0
19939,0.03
20258,0.03
20276,0.02
19958,0.0
28523,0.03
28848,0.6288466376275085
28854,0.406552097826891
28863,0.0
28872,0.44642444453242036
28571,0.01
28888,0.0
28889,0.0
28899,0.0
28908,0.01
28599,0.01
28610,0.0
28932,0.02
29258,0.0
29264,0.0
29582,0.0
29585,0.0
29287,0.02
29298,0.0
29313,0.0
29627,0.0
29631,0.01
68281,0.0
68284,0.01
68610,0.01
69234,0.02
69236,0.04
69572,0.0
69888,0.0
70835,0.01
71166,0.03
71168,0.0
66706,0.0
66707,0.01
67661,0.0
68306,0.0
68628,0.02
68943,0.03
69586,0.0
70539,0.0
70863,0.02
70868,0.04
71185,0.01
66402,0.0
66406,0.02
66718,0.6288466376275085
67049,0.01
68000,0.01
68006,0.01
68008,0.01
68010,0.0
68652,0.01
69924,0.01
69928,0.406552097826891
69933,0.02
70554,0.0
70567,0.01
70884,0.01
71203,0.0
71204,0.01
71206,0.04
71209,0.01
66420,0.01
66747,0.0
3487,0.44642444453242036
73250,0.0
73557,0.01
73569,0.01
74199,0.01
74205,0.0
74207,0.0
74214,0.03
74215,0.02
74517,0.02
74521,0.0
74527,0.04
74535,0.02
75481,0.03
75494,0.01
76123,0.0
76131,0.01
71341,0.01
71982,0.2554834871683291
72300,0.44642444453242036
72313,0.0
72621,0.0
77916,0.01
78232,0.0
78867,0.03
78876,0.03
79182,0.01
79188,0.0
79192,0.0
79195,0.0
79506,0.0
79513,0.02
79515,0.03
79831,0.07
80151,0.0
80154,0.01
80469,0.0
81745,0.0
82395,0.6288466376275085
83026,0.0
83341,0.0
83675,0.02
83679,0.03
83989,0.0
84305,0.01
84946,0.03
84949,0.05
85271,0.02
85595,0.406552097826891
81769,0.01
81770,0.01
81772,0.02
82090,0.07
82404,0.0
82725,0.0
83052,0.03
83055,0.02
83057,0.0
83058,0.01
84011,0.01
3459,0.01
3785,0.0
62431,0.0
62735,0.01
63053,0.0
63062,0.01
63377,0.02
63381,0.02
63711,0.01
64016,0.01
64019,0.406552097826891
64030,0.01
64981,0.0
64984,0.02
72239,0.44642444453242036
72241,0.05
72251,0.01
72570,0.0
73202,0.0
73206,0.44642444453242036
73214,0.03
73215,0.02
73520,0.01
73837,0.0
73845,0.04
74478,0.02
74485,0.01
75117,0.02
75122,0.02
75132,0.0
75758,0.0
75777,0.01
76093,0.01
71617,0.01
71630,0.02
71953,0.01
72256,0.04
72575,0.01
72589,0.05
72590,0.44642444453242036
72592,0.6288466376275085
72593,0.01
72897,0.18683307539223942
72900,0.44642444453242036
73862,0.0
74179,0.02
75149,0.0
75476,0.0
75781,0.0
75786,0.01
75796,0.0
76099,0.01
76101,0.6288466376275085
76110,0.02
71314,0.01
71645,0.0
71651,0.0
71957,0.01
71959,0.09
71969,0.01
71972,0.02
72288,0.01
72606,0.01
51902,0.03
52552,0.01
53192,0.01
53843,0.01
63333,0.0
63960,0.0
63965,0.0
64292,0.0
64610,0.03
65559,0.02
65877,0.01
65881,0.0
65884,0.04
61745,0.0
61749,0.0
62056,0.01
62387,0.01
63019,0.01
63020,0.01
63027,0.406552097826891
63343,0.0
63976,0.0
63986,0.0
64298,0.0
64309,0.0
64614,0.02
64618,0.0
64627,0.0
64941,0.03
65254,0.01
65580,0.0
65899,0.0
61116,0.0
61129,0.0
61438,0.0
61767,0.01
62082,0.03
62398,0.0
62727,0.01
63050,0.0
63674,0.0
63684,0.04
64005,0.01
64012,0.03
64327,0.03
65278,0.01
65284,0.0
65595,0.0
65605,0.04
61138,0.6288466376275085
61456,0.0
61781,0.06
47846,0.2554834871683291
47850,0.02
48812,0.02
48813,0.06
49795,0.03
50111,0.01
50118,0.01
50120,0.02
50763,0.02
45903,0.0
45908,0.44642444453242036
46225,0.0
46545,0.03
47530,0.02
48195,0.03
48828,0.02
48832,0.44642444453242036
48835,0.0
49498,0.01
49820,0.03
55284,0.0
55918,0.0
55922,0.04
51099,0.0
51101,0.05
51421,0.0
51429,0.03
51749,0.03
52087,0.406552097826891
52406,0.0
52724,0.0
52725,0.6288466376275085
52727,0.01
53686,0.0
54330,0.0
54332,0.0
54340,0.01
59366,0.0
59675,0.01
59686,0.01
59689,0.44642444453242036
60004,0.0
60963,0.01
60970,0.02
56494,0.01
57147,0.406552097826891
46736,0.0
46745,0.03
46749,0.2554834871683291
47383,0.01
47717,0.02
47721,0.0
47724,0.01
48375,0.44642444453242036
48702,0.01
49032,0.44642444453242036
49676,0.02
49987,0.01
50643,0.04
46114,0.44642444453242036
47409,0.0
47737,0.02
47738,0.01
47739,0.01
47743,0.2554834871683291
47747,0.01
47749,0.0
48396,0.2554834871683291
48705,0.01
49034,0.01
49038,0.01
49048,0.01
49362,0.02
49693,0.02
50007,0.6288466376275085
58585,0.01
58896,0.0
58898,0.01
60186,0.406552097826891
60496,0.0
60499,0.01
60813,0.02
60824,0.01
56043,0.6288466376275085
57005,0.0
57010,0.01
57311,0.0
58595,0.01
58911,0.0
59234,0.44642444453242036
59237,0.02
59247,0.02
59564,0.04
59880,0.02
20905,0.02
20637,0.02
20652,0.0
20666,0.6288466376275085
20674,0.0
20377,0.0
20684,0.01
20706,0.05
20709,0.02
20407,0.02
20408,0.01
20721,0.01
20729,0.03
20735,0.0
20432,0.03
20751,0.6288466376275085
21079,0.02
21095,0.02
21142,0.02
21155,0.0
30030,0.0
30031,0.2554834871683291
30343,0.0
30051,0.02
30362,0.0
30368,0.02
30070,0.01
30073,0.0
30074,0.0
29785,0.0
29817,0.0
30124,0.0
30135,0.0
29834,0.01
30169,0.01
29862,0.02
29870,0.01
29878,0.0
29886,0.01
30534,0.01
30846,0.0
30851,0.0
39974,0.01
40283,0.03
40294,0.03
39982,0.0
39990,0.02
44933,0.02
44937,0.03
45585,0.4883638847206468
40772,0.01
41437,0.44642444453242036
42067,0.01
42073,0.0
42387,0.01
42393,0.44642444453242036
42394,0.03
43024,0.02
43041,0.02
43357,0.44642444453242036
43359,0.01
43361,0.01
43671,0.4883638847206468
43984,0.0
43995,0.0
44312,0.0
44632,0.01
44633,0.01
44639,0.01
44642,0.0
45281,0.01
45605,0.01
45622,0.03
41118,0.0
41127,0.44642444453242036
41132,0.02
41451,0.02
41776,0.0
42085,0.02
42087,0.0
42095,0.406552097826891
43060,0.01
43380,0.02
43690,0.0
47499,0.0
47827,0.03
48137,0.6288466376275085
48146,0.04
48154,0.03
48803,0.01
48807,0.01
49116,0.0
50730,0.406552097826891
50746,0.0
45884,0.4883638847206468
46213,0.02
46214,0.0
46541,0.6288466376275085
46856,0.0
46859,0.03
46869,0.02
39950,0.6288466376275085
40268,0.01
39963,0.0
30584,0.0
30586,0.18683307539223942
30589,0.04
30592,0.0
31001,0.03
30608,0.0
30623,0.4883638847206468
30940,0.01
30943,0.04
30946,0.0
30957,0.0
30959,0.02
30971,0.0
30983,0.02
30985,0.0
30987,0.02
30989,0.01
30996,0.0
30708,0.01
30711,0.01
30717,0.01
30416,0.0
30747,0.02
30441,0.01
30453,0.02
30476,0.44642444453242036
30782,0.01
30492,0.03
30499,0.01
30515,0.03
30837,0.0
31488,0.0
31197,0.2554834871683291
40070,0.6288466376275085
40076,0.03
40500,0.0
40105,0.02
40112,0.04
40443,0.02
40465,0.02
40470,0.44642444453242036
40165,0.0
40170,0.0
39863,0.02
40179,0.02
40184,0.2554834871683291
39884,0.6288466376275085
39910,0.02
40223,0.02
39928,0.0
39933,0.44642444453242036
40241,0.07
39947,0.02
10595,0.0
10291,0.03
10605,0.02
10608,0.01
10302,0.44642444453242036
10314,0.0
10637,0.01
10649,0.04
10346,0.01
10676,0.01
11327,0.03
11335,0.01
11019,0.0
11347,0.01
11358,0.0
11025,0.02
11037,0.03
11367,0.0
11386,0.05
11392,0.02
11396,0.01
11075,0.01
11481,0.0
11093,0.01
11104,0.0
19980,0.04
19985,0.0
19988,0.01
19678,0.406552097826891
19683,0.0
19999,0.02
20004,0.03
20026,0.0
19722,0.01
19733,0.01
19747,0.01
19752,0.03
20058,0.02
20076,0.05
19762,0.0
19769,0.03
19788,0.0
20113,0.01
19799,0.01
20773,0.03
20461,0.01
20470,0.0
20475,0.01
20477,0.05
20784,0.4883638847206468
20790,0.02
20479,0.03
20488,0.02
20806,0.03
20812,0.07
20531,0.01
20827,0.02
20829,0.02
20546,0.01
20556,0.02
20850,0.0
20856,0.02
20572,0.04
20574,0.406552097826891
20864,0.01
18625,0.01
18632,0.0
19044,0.0
18650,0.02
18652,0.406552097826891
18657,0.0
18975,0.07
18665,0.0
18668,0.01
18991,0.0
18697,0.44642444453242036
18704,0.01
18706,0.01
18727,0.01
18728,0.01
18422,0.01
18759,0.02
18475,0.03
18785,0.0
27343,0.02
27348,0.03
27693,0.44642444453242036
28334,0.01
28046,0.03
28362,0.03
28364,0.0
28367,0.03
28061,0.01
28062,0.01
28075,0.01
28087,0.0
28090,0.01
28383,0.0
28385,0.02
28387,0.01
28390,0.406552097826891
28105,0.03
28420,0.03
28144,0.01
28148,0.03
28159,0.02
28461,0.02
28187,0.2
27906,0.01
27912,0.01
27916,0.02
28219,0.08
28228,0.0
28230,0.01
28236,0.01
27956,0.44642444453242036
28271,0.0
27977,0.01
28295,0.01
75528,0.01
76158,0.4883638847206468
76175,0.03
76177,0.01
71381,0.0
71382,0.02
71389,0.0
72028,0.01
72674,0.01
72982,0.03
73299,0.0
73301,0.01
73310,0.01
73626,0.03
73629,0.04
74269,0.0
74270,0.05
74275,0.01
74583,0.03
74588,0.04
75549,0.03
76182,0.01
71400,0.01
71410,0.01
71718,0.03
71722,0.01
72054,0.4883638847206468
72678,0.02
72680,0.0
73330,0.01
73642,0.03
73963,0.0
73964,0.02
74283,0.0
74600,0.01
75237,0.02
85285,0.04
85293,0.0
85620,0.406552097826891
82113,0.01
82752,0.0
82755,0.01
83061,0.01
83075,0.03
83387,0.03
83394,0.01
83399,0.03
84038,0.0
84359,0.0
84988,0.0
85630,0.0
81800,0.01
81804,0.04
81819,0.0
82443,0.0
82762,0.0
82764,0.01
82771,0.0
83411,0.03
83730,0.03
84374,0.01
85002,0.05
85330,0.01
85653,0.01
81514,0.01
81825,0.0
41,0.44642444453242036
43,0.44642444453242036
75,0.6288466376275085
77,0.6288466376275085
89,0.2554834871683291
7,0.4883638847206468
8,0.6288466376275085
22,0.406552097826891
32,0.4883638847206468
153,0.44642444453242036
158,0.406552097826891
165,0.6288466376275085
195,0.44642444453242036
202,0.6288466376275085
225,0.4883638847206468
230,0.6288466376275085
235,0.44642444453242036
257,0.2554834871683291
259,0.18683307539223942
282,0.44642444453242036
285,0.2554834871683291
314,0.44642444453242036
315,0.406552097826891
339,0.406552097826891
354,0.03
381,0.406552097826891
383,0.6288466376275085
392,0.406552097826891
398,0.01
404,0.406552097826891
407,0.4883638847206468
440,0.01
476,0.04
493,0.02
498,0.0
505,0.0
506,0.0
517,0.01
529,0.0
548,0.0
550,0.02
589,0.01
633,0.05
679,0.02
714,0.01
727,0.01
743,0.0
759,0.406552097826891
48955,0.01
49607,0.0
49609,0.44642444453242036
49614,0.44642444453242036
50577,0.01
46034,0.05
46047,0.01
46380,0.4883638847206468
46699,0.0
47031,0.0
47032,0.01
47356,0.18683307539223942
56288,0.0
56603,0.0
56911,0.01
56930,0.03
57243,0.0
57244,0.03
57249,0.02
57553,0.02
57888,0.01
58514,0.01
58519,0.02
58834,0.0
60113,0.02
60446,0.03
55985,0.0
56304,0.01
56309,0.01
57572,0.44642444453242036
58224,0.01
58531,0.02
58857,0.02
59175,0.0
59176,0.01
59493,0.0
59509,0.02
59830,0.0
60131,0.03
60136,0.0
60148,0.03
55991,0.05
56327,0.03
56330,0.0
56643,0.01
56962,0.02
56966,0.01
57278,0.01
65017,0.0
65334,0.0
65339,0.44642444453242036
65351,0.406552097826891
65986,0.01
65990,0.03
61194,0.01
61211,0.6288466376275085
61833,0.0
61845,0.01
62796,0.01
62809,0.05
63451,0.0
63761,0.02
63762,0.0
64078,0.44642444453242036
64726,0.0
64727,0.0
64728,0.01
65679,0.0
65996,0.0
61223,0.08
61227,0.01
61230,0.01
61540,0.01
61546,0.01
61858,0.0
61869,0.01
61870,0.01
62499,0.02
62816,0.0
63138,0.0
63140,0.01
73902,0.01
74548,0.0
74857,0.4883638847206468
74868,0.0
74873,0.01
76157,0.0
71680,0.02
71998,0.0
72009,0.01
72317,0.02
72962,0.0
72964,0.02
72975,0.0
73285,0.0
73291,0.02
74562,0.01
75518,0.0
75520,0.0
27295,0.01
27617,0.02
27300,0.0
27306,0.01
27314,0.06
27321,0.02
36828,0.03
36831,0.0
37147,0.01
37153,0.03
36840,0.01
37166,0.0
36874,0.44642444453242036
36877,0.01
37198,0.0
37313,0.02
37205,0.0
37209,0.0
37217,0.01
37218,0.03
36934,0.44642444453242036
37235,0.6288466376275085
36945,0.0
37243,0.02
36962,0.01
37266,0.01
37272,0.02
37005,0.01
36712,0.0
37029,0.02
37036,0.01
36729,0.0
36734,0.03
37056,0.01
36756,0.406552097826891
37065,0.02
37067,0.0
36762,0.0
37084,0.44642444453242036
37097,0.02
36794,0.02
37112,0.01
37117,0.01
36800,0.01
36806,0.01
36807,0.04
37130,0.02
37809,0.01
37811,0.01
37500,0.01
37509,0.0
37516,0.0
37533,0.0
37534,0.6288466376275085
37547,0.0
37555,0.0
37556,0.406552097826891
37873,0.01
37876,0.01
37574,0.02
57691,0.01
57692,0.0
58331,0.01
58335,0.01
58651,0.01
58665,0.02
59295,0.0
59940,0.0
59948,0.0
60256,0.02
60262,0.01
60266,0.02
56448,0.01
57071,0.18683307539223942
57087,0.05
57714,0.01
57722,0.01
58042,0.01
58370,0.03
59009,0.01
59324,0.44642444453242036
60286,0.05
60290,0.03
60607,0.02
56142,0.06
56459,0.01
56772,0.01
56773,0.44642444453242036
56781,0.01
57092,0.02
57101,0.01
57422,0.18683307539223942
58058,0.01
58068,0.0
58388,0.02
58694,0.03
58707,0.06
59011,0.02
59025,0.03
59332,0.02
59333,0.01
60300,0.03
60310,0.02
60611,0.0
60619,0.0
60940,0.01
56166,0.0
56473,0.0
56793,0.0
56804,0.44642444453242036
57127,0.04
57438,0.01
58083,0.44642444453242036
58085,0.01
58397,0.0
68197,0.0
50777,0.44642444453242036
45912,0.01
46253,0.0
46577,0.02
47232,0.0
47558,0.02
47564,0.0
47878,0.0
47891,0.01
48218,0.0
48861,0.01
49511,0.0
49514,0.01
50147,0.02
50150,0.44642444453242036
50153,0.01
50468,0.03
50802,0.0
46258,0.0
46276,0.6288466376275085
46927,0.01
47911,0.2554834871683291
49205,0.02
49847,0.406552097826891
49849,0.03
50168,0.0
50174,0.0
50492,0.03
50497,0.04
50498,0.0
50501,0.01
50812,0.01
50821,0.0
50826,0.0
45953,0.406552097826891
45956,0.4883638847206468
46287,0.05
46619,0.406552097826891
47931,0.0
48251,0.01
48258,0.0
48576,0.406552097826891
49874,0.0
50188,0.01
50189,0.0
50194,0.01
45650,0.02
53971,0.04
53976,0.406552097826891
53981,0.0
54294,0.0
54934,0.01
54937,0.02
55899,0.01
51072,0.0
51089,0.406552097826891
51402,0.01
51403,0.44642444453242036
51732,0.01
52064,0.0
52383,0.0
52393,0.01
52703,0.01
52708,0.0
53026,0.44642444453242036
53038,0.0
53360,0.0
53675,0.0
54003,0.01
54314,0.0
54317,0.02
54321,0.01
54950,0.01
60373,0.4
60390,0.0
61017,0.01
56558,0.0
56872,0.0
57192,0.0
57523,0.02
57839,0.0
58153,0.02
58167,0.4883638847206468
59118,0.0
59119,0.0
59120,0.4883638847206468
59130,0.0
59448,0.01
59751,0.0
60397,0.01
60408,0.01
61047,0.0
56259,0.01
56263,0.01
56894,0.0
57213,0.0
57858,0.0
58181,0.04
58188,0.6288466376275085
58504,0.02
59139,0.03
59786,0.01
60099,0.0
60107,0.01
14316,0.44642444453242036
14598,0.406552097826891
14606,0.0
14614,0.4883638847206468
14357,0.01
22910,0.6288466376275085
23241,0.01
22941,0.02
23272,0.02
23934,0.02
23614,0.02
23615,0.0
23942,0.02
23955,0.2554834871683291
23622,0.01
23636,0.06
23959,0.02
24089,0.01
24015,0.01
23699,0.01
24027,0.02
23735,0.02
24056,0.01
24058,0.04
24070,0.01
24072,0.0
23768,0.02
23781,0.0
23479,0.0
23485,0.08
23814,0.0
23823,0.0
23824,0.04
23840,0.01
23844,0.06
23870,0.44642444453242036
23564,0.0
23573,0.0
23885,0.05
23890,0.03
23892,0.04
23893,0.01
23591,0.01
23597,0.0
24238,0.01
24251,0.01
24567,0.02
24265,0.0
24266,0.01
24275,0.03
24591,0.0
24281,0.02
24288,0.01
24292,0.0
24715,0.0
16055,0.01
16378,0.0
16391,0.01
16392,0.01
16413,0.02
16417,0.01
16422,0.01
16425,0.01
16098,0.04
16525,0.02
16526,0.01
16447,0.0
16453,0.01
16454,0.03
16153,0.02
16458,0.02
16468,0.03
16164,0.02
16169,0.0
16498,0.03
16509,0.01
15913,0.08
16227,0.0
15921,0.01
15931,0.0
16243,0.07
16280,0.03
16294,0.01
16296,0.04
15979,0.0
16305,0.04
16311,0.01
15999,0.0
16017,0.0
16030,0.44642444453242036
16344,0.01
16345,0.01
16350,0.6288466376275085
17013,0.01
16721,0.05
25595,0.0
25596,0.01
25878,0.02
25890,0.0
25922,0.02
25923,0.01
25948,0.01
25952,0.2554834871683291
25671,0.2554834871683291
25367,0.07
25684,0.03
25685,0.02
25383,0.03
25393,0.0
25707,0.02
9337,0.18683307539223942
9028,0.01
9046,0.0
9056,0.01
9062,0.01
9079,0.03
9393,0.03
9100,0.02
9417,0.02
10061,0.01
10068,0.01
9770,0.0
9779,0.0
10104,0.03
9815,0.01
9826,0.0
9834,0.0
9847,0.01
9859,0.0
9862,0.0
9873,0.0
9875,0.0
10190,0.01
10198,0.02
10201,0.0
9912,0.0
9914,0.0
9616,0.4883638847206468
9924,0.02
9934,0.0
9935,0.01
9939,0.04
18801,0.0
18804,0.0
18817,0.01
18505,0.0
18819,0.6288466376275085
18523,0.0
18858,0.0
18874,0.02
19180,0.03
19505,0.02
19218,0.0
19539,0.0
19237,0.01
19663,0.02
19671,0.01
19672,0.01
19677,0.0
19568,0.0
19602,0.0
19606,0.02
19612,0.0
6367,0.0
6072,0.011955966550805346
6414,0.01
6420,0.01
6441,0.0
6133,0.0
5841,0.44642444453242036
6144,0.18683307539223942
6150,0.02
5843,0.01
5880,0.0
6183,0.0
6193,0.02
6199,0.04
6209,0.03
5906,0.44642444453242036
6224,0.6288466376275085
6232,0.02
6238,0.44642444453242036
5936,0.44642444453242036
6246,0.01
6253,0.0
5951,0.0
6263,0.0
6269,0.01
6280,0.406552097826891
6599,0.4883638847206468
6909,0.01
6633,0.0
6663,0.01
6668,0.0
6670,0.01
6963,0.02
6965,0.02
15547,0.01
15549,0.0
15871,0.01
15604,0.01
15616,0.01
15617,0.0
15316,0.0
15620,0.02
15337,0.02
15642,0.04
15346,0.0
15662,0.02
15663,0.406552097826891
15680,0.0
15687,0.0
15690,0.0
15389,0.01
15395,0.04
15703,0.0
15709,0.01
16038,0.01
16039,0.0
16040,0.0
16046,0.01
76426,0.0
76741,0.05
76753,0.01
77073,0.01
77381,0.02
77387,0.01
77699,0.01
77705,0.0
78030,0.01
78031,0.03
78352,0.4883638847206468
78353,0.01
79318,0.0
79623,0.0
79632,0.0
80272,0.01
80586,0.07
80593,0.01
80919,0.0
76761,0.0
77083,0.406552097826891
77719,0.0
77729,0.44642444453242036
78366,0.02
78373,0.0
78693,0.01
79008,0.18683307539223942
79015,0.406552097826891
79319,0.05
79642,0.0
79970,0.44642444453242036
80299,0.0
80599,0.01
80600,0.01
80605,0.0
80613,0.03
80926,0.0
81251,0.406552097826891
76467,0.02
76468,0.44642444453242036
76475,0.02
76784,0.44642444453242036
77110,0.6288466376275085
77748,0.03
78715,0.01
79031,0.0
79663,0.03
79673,0.01
79986,0.0
82281,0.04
82601,0.01
82607,0.04
82929,0.0
83249,0.06
83561,0.01
83890,0.0
83893,0.01
84209,0.44642444453242036
71031,0.01
66251,0.04
67516,0.02
67527,0.01
69130,0.0
69447,0.02
69756,0.01
69759,0.0
70078,0.0
70395,0.0
70730,0.02
71038,0.0
66266,0.0
66271,0.03
66898,0.01
67535,0.03
68509,0.01
69141,0.0
70104,0.02
70113,0.03
70416,0.6288466376275085
70740,0.03
71055,0.03
71066,0.02
66595,0.01
66922,0.0
66923,0.01
67239,0.01
67242,0.6288466376275085
67563,0.01
77687,0.0
77694,0.0
78001,0.02
78321,0.01
78323,0.0
78335,0.02
78643,0.01
78652,0.01
78966,0.01
78976,0.0
79614,0.0
80569,0.406552097826891
81204,0.01
69748,0.4883638847206468
69749,0.03
70063,0.01
60530,0.02
60848,0.05
56383,0.01
56389,0.02
57011,0.0
57345,0.0
58297,0.0
58299,0.01
58306,0.01
58623,0.03
58624,0.01
59574,0.01
59891,0.6288466376275085
59895,0.0
60227,0.01
60538,0.01
60542,0.0
60546,0.44642444453242036
60859,0.0
60861,0.0
60870,0.02
56071,0.03
56078,0.0
56090,0.0
56394,0.0
56399,0.03
57032,0.0
57043,0.04
57353,0.0
58316,0.01
58649,0.0
58650,0.04
59592,0.04
59596,0.01
59598,0.03
60234,0.44642444453242036
60246,0.0
60555,0.01
60556,0.01
60877,0.0
60887,0.01
70687,0.01
70693,0.44642444453242036
67177,0.02
67507,0.03
68468,0.01
68472,0.04
69095,0.6288466376275085
69422,0.02
27992,0.03
28308,0.02
28962,0.0
28963,0.44642444453242036
28983,0.05
28667,0.03
28999,0.4883638847206468
29033,0.01
29118,0.0
28736,0.03
29042,0.01
29044,0.0
28741,0.02
28752,0.44642444453242036
29058,0.4883638847206468
29060,0.0
29069,0.01
29096,0.44642444453242036
28796,0.0
28803,0.0
28806,0.02
28509,0.03
28825,0.01
28826,0.01
37691,0.02
37693,0.03
37382,0.04
37389,0.44642444453242036
37708,0.01
37401,0.02
37419,0.03
37732,0.0
37423,0.03
37441,0.01
37449,0.0
37764,0.44642444453242036
38083,0.406552097826891
38404,0.0
38408,0.01
38108,0.03
38125,0.07
38129,0.01
